# ra,dec,g_cmodel_mag,g_cmodel_magsigma,r_cmodel_mag,r_cmodel_magsigma,i_cmodel_mag,i_cmodel_magsigma
190.84928357151264,5.246230625305946,,,17.1368828,0.000627780275,,
191.3186113986276,1.944751652286329,18.2761192,0.00088601734,18.1550446,0.000590889074,nan,nan
192.6545850652027,0.9026694480656815,18.5080566,0.000707520754,18.3157101,0.000660512014,18.3794785,0.000892979559
193.0691312503171,5.46036623324246,,,nan,nan,,
195.41063573577577,-2.2632352722346023,18.1656342,0.00111950794,18.0764999,0.000961676706,,
196.0145016181901,2.1197869454529132,nan,nan,nan,nan,,
199.37839799994615,-1.2341118083984117,18.7455463,0.00101060572,18.2351341,0.000408437831,18.2690582,0.000928796013
199.98671858032446,42.368965698974584,17.3471375,0.00080098334,nan,nan,,
200.11154674099518,-1.1313644130572456,,,19.1861515,0.000754740438,19.0965099,0.00131277519
200.74420739601968,1.426702335964167,,,19.7616539,0.0016370964,,
204.96549996139413,-2.021592930761401,,,17.9792786,0.000603548018,nan,nan
205.39249399081706,1.699354089077063,nan,nan,19.9703369,0.00214951299,nan,nan
211.25809384412997,44.79995545304644,,,17.6530895,0.000825164956,,
214.9873599352347,1.1146100963560686,19.6185894,0.000806171389,19.3004303,0.000647671171,19.1392384,0.000533863378
219.4443415755044,44.54960661275068,18.253603,0.000814083032,18.1107388,0.000628750247,18.2403755,0.000814598636
219.6251237912631,1.5186036313177236,20.6828842,0.00225997833,20.7552948,0.00257631158,20.2647018,0.00117216876
220.17689468233507,-1.8657571020902786,19.246788,0.00125944894,19.1488533,0.00117786275,19.1176701,0.000722239201
220.21211576691516,0.15023385202727488,19.0660553,0.000624265056,18.9709396,0.000660518417,18.847971,0.000443972298
220.8318433141976,1.3214209893540545,19.4091606,0.000988570624,19.2011433,0.00142396067,19.2729836,0.0005307846
221.11929630793293,-1.395569982588205,21.0028763,0.00234077033,19.5825329,0.00102051569,19.2637901,0.000603124266
221.57231267421994,-1.0253126977110874,21.0114937,0.00243072188,19.5971336,0.000905528839,19.1081142,0.000553743448
222.3172255829931,-2.2302077670235523,18.8011799,0.00131842727,18.5826187,0.00113454624,nan,nan
222.3456456203443,42.6734987348566,18.5816555,0.000564829854,18.5371666,0.000489652215,18.5388756,0.00081433123
222.53078525719698,44.05089948472968,22.4277763,0.00628385739,22.5121117,0.00705912849,21.9618263,0.0104538407
223.53565354230128,1.8440792115820104,19.2764702,0.000748188351,19.2098179,0.00150772801,19.1034851,0.000586179842
225.9371635216591,0.8407491657269275,20.0702705,0.00214557699,19.8837624,0.00239853607,19.5461922,0.00149933901
225.98771890547542,1.5598919953663113,19.653059,0.00169185374,,,19.3277168,0.00147084915
236.165454942129,44.6808076724622,nan,nan,nan,nan,18.7843628,0.00112027139
241.47007582585985,42.69246895611604,20.0806122,0.00144439621,19.8838291,0.00116985966,20.0173035,0.000850557059
330.1704797763951,0.14227551988645182,19.2010899,0.00165783369,18.8205814,0.0014513419,18.7899628,0.00105847581
330.9910909679164,-0.9486870787540941,21.0319481,0.00321816583,20.4630241,0.00240821578,20.136219,0.00164256338
331.86886771626064,-0.12585973053255434,18.3316727,0.000511074904,18.1418209,0.000438598276,nan,nan
334.4065138742943,-0.8151899240430202,20.0766869,0.00147596013,19.9274101,0.00176640786,19.5435562,0.000996884191
334.98845083719374,0.9226326469328123,19.37887,0.000843565154,19.0956707,0.000790223596,18.8731194,0.000494467269
335.49157882560166,-1.0587023479480608,17.4061527,0.000595615536,17.6324844,0.000821664056,18.9091091,0.00140701036
337.8431935202225,1.0717837646043487,20.1091137,0.00140052522,19.6809158,0.00101953966,19.6056519,0.000896700134
341.6275770741617,-0.8410857769589235,19.2716808,0.00109558739,19.0372276,0.00100735168,18.8990822,0.000554389146
344.8306550601208,0.46813482007155616,nan,nan,nan,nan,nan,nan
345.06538056783717,0.522026604420611,19.2073383,0.00072752469,19.2868233,0.000797533197,19.0841866,0.000562508823
345.0909670429675,-0.13028895268598786,19.5477333,0.00107531378,19.2069759,0.000794307212,19.023777,0.000526940916
346.9143402818864,0.8799077692639247,20.1715107,0.00142465392,20.0854588,0.0015754886,19.8592167,0.00083111244
350.97932997727526,-0.2520426762133946,19.0370426,0.000729384657,18.8453007,0.00068845239,18.8132401,0.000608401373
351.4521720838028,1.138457072336752,19.8393173,0.00118301052,19.7516174,0.00102402526,19.4536533,0.00074165652
352.6783246699186,-0.02782813075650416,20.1626587,0.00128345622,19.96451,0.00106732908,19.716217,0.000868148287
356.7229821923455,0.7651403360999032,20.2751465,0.00138863316,20.0522442,0.00111539208,20.1875076,0.00116478524
356.7808681551291,-1.150942745541299,nan,nan,nan,nan,19.3214188,0.0017562405
358.7936446583422,-0.778191853477081,21.0543594,0.00356275029,20.5146523,0.00210476387,20.2766171,0.00131719734
359.4324656605114,0.4089434948869892,19.1523647,0.000738364994,18.9687958,0.000657793367,18.6807709,0.000409327564
359.5324986710155,-0.5401552655104956,19.1441784,0.0008768884,18.9599762,0.000598789717,18.9315224,0.000536848733
359.9338986338576,-0.960620904852727,19.0602398,0.00105593808,18.9684982,0.000748504768,18.7131157,0.000590854383
1.663228396541961,0.4725224122890027,20.6370983,0.00324106379,20.5535889,0.00185905281,20.2709389,0.00118039828
4.537086168218918,1.032070175161782,21.1415939,0.00510148704,20.4679966,0.0030378513,,
7.104245308332765,1.1011819539751218,23.5303345,0.0373483263,20.6618919,0.0021547277,,
7.449745393884652,0.3354161749890309,21.0868893,0.00323748565,20.8276691,0.00239768322,,
8.185198259093504,0.2606490754298191,20.1910172,0.00153210212,20.1251144,0.00157692435,,
15.828610255178418,1.2285924131655457,20.7876015,0.00294096139,20.3756924,0.00238049286,nan,nan
16.580147606746984,0.8065117546719404,nan,nan,nan,nan,nan,nan
16.810371442921873,-0.8351901673368717,20.9485455,0.00286715338,20.8841057,0.00315989391,nan,nan
16.913051289439846,0.060001727580943326,19.3882217,0.000771020248,19.2107239,0.000683284306,19.4049473,0.00151508825
17.6850536124591,0.16995828757730425,21.1874771,0.00342096505,20.8531513,0.00261556101,20.6763,0.0050148475
18.58277106408595,0.016792049648347997,19.8711395,0.000993387192,19.7568474,0.000920971914,19.4242668,0.00142890983
19.36603275698704,0.8403113609139001,19.4283447,0.000898362952,19.40909,0.000852559053,19.1360512,0.00151689455
21.267067717081215,-0.8909991816184314,20.1286526,0.00119449443,19.9856644,0.00123903051,19.8838654,0.00243298686
22.938866907418266,0.7983860933853675,19.7041206,0.00137344212,19.4619732,0.00116332667,19.5695839,0.00222916249
29.289994581303286,-0.30292167217657495,20.9540501,0.00181033683,20.8074093,0.00162434939,nan,nan
30.49819309747078,-0.23819991169563529,20.5488338,0.00139738608,20.5346508,0.00161155791,,
32.46861243871963,0.02104411278461537,19.8949547,0.00116669468,20.0066032,0.00103038817,,
33.9398158410511,-0.9746475633722491,21.5253372,0.00337026012,21.0256119,0.00284949271,20.4137688,0.00466829818
34.68680015995295,0.8518015323469045,20.1003666,0.00126683619,19.9925385,0.00129108445,,
36.30633199024207,0.20562098241547921,21.1196404,0.00234863814,21.0167656,0.00280043227,,
36.387927360505834,0.0523456307221138,23.0223064,0.0118385041,23.204504,0.0118702063,,
36.392050663626854,0.06331759575991704,20.5982246,0.00167942035,20.5028744,0.0013904178,,
36.5173254829269,1.1342041878874403,20.2528839,0.00159813778,20.295805,0.0021757402,,
37.800476663320595,-0.34895815101283284,18.9876137,0.000718572061,18.7859802,0.0006690062,,
39.372264206134574,1.2149852613477847,19.9006157,0.00122690958,19.8644257,0.001296759,,
39.647342511625645,-0.03183769601845026,19.0909462,0.00127562683,19.0130157,0.00120223337,,
130.7963883750288,4.43877878693359,18.6722107,0.000539144035,,,,
131.59781908489632,0.33218844551528837,19.2341156,0.000564419897,19.2919521,0.000729839376,19.2811813,0.000578218896
132.63950281069563,3.2929621893989505,19.5664749,0.000809970254,nan,nan,nan,nan
134.65816117733445,5.361622170043069,19.9032516,0.00177830842,,,,
134.74614206646558,4.634770301493229,18.9017544,0.000821735011,nan,nan,18.9130516,0.00108854636
136.46835610906567,2.9920873140696314,nan,nan,nan,nan,nan,nan
137.49582094618938,-0.5552710413826017,nan,nan,17.7738819,0.000413217233,nan,nan
137.51636193754968,5.250936772221858,nan,nan,nan,nan,18.7165871,0.0012587778
138.33877839911608,0.5997860737990947,18.7253571,0.000532074657,18.704689,0.0005896613,nan,nan
140.09971638198334,1.5623903456592387,20.0781631,0.00112281146,19.792984,0.00115384674,19.8467846,0.000897071266
141.38379763141234,0.5871020844977564,19.4860535,0.000904961606,19.477726,0.00109175174,19.2995892,0.000593050965
141.9087397377336,1.7419949806630517,19.7062263,0.00172318146,19.2531471,0.00155550765,19.0503521,0.00144662056
142.07901878371666,2.8066206014571504,19.0239029,0.00121601485,nan,nan,nan,nan
142.12740261945325,-0.3928808186249044,19.602457,0.000826602278,19.6179276,0.00102091441,19.4974365,0.000669422734
142.90951203576557,3.252838964894615,nan,nan,,,,
144.26443465221357,-0.8339474953642455,20.6401958,0.00170861918,20.699297,0.00229317043,20.7171612,0.00145719619
145.5924031472774,1.4905856160254014,20.1702442,0.00256329845,19.8606033,0.00252142828,19.489172,0.00126343605
146.21005170604013,2.01507806541652,20.0985298,0.00311420835,19.5174332,0.0030805592,19.0514011,0.00222237222
147.28550861160122,2.119640903680123,19.7898636,0.00249452959,nan,nan,nan,nan
147.43061537366842,0.09342360503674454,18.8500633,0.000751061481,18.6298599,0.000672170776,18.6913719,0.000494988635
147.77251720194616,0.8170014956086498,20.0616856,0.00141571206,19.8630409,0.00127745944,19.6191216,0.00091486593
149.30842312656262,1.5293079654932213,21.39991,0.00266388711,21.4071007,0.00301525323,21.18293,0.00217723963
149.8986809413662,2.810885707927919,20.7913284,0.00249538943,20.599844,0.00209363876,20.3606529,0.00117378158
150.2433590752595,0.09200883369380179,19.4823875,0.00109414128,19.4639606,0.000952134957,19.2718391,0.000590597163
150.68897920892994,3.5904345360685377,19.6951408,0.00215391791,19.3468971,0.00165793789,19.2362957,0.000698924181
151.38565144942626,0.6988872989136556,20.0073357,0.00136360212,19.8244209,0.00120202231,19.6508121,0.000746855163
152.2159541337741,1.1729778486490694,19.7556362,0.00120503933,19.5017052,0.000902967062,19.1489944,0.000684482802
152.51310811804814,-0.2255981510091808,19.3331089,0.000989496242,19.2008133,0.000954595744,19.3366299,0.000614187331
152.63935673443066,-0.7901368062991339,18.3891907,0.000685460225,18.1644974,0.000501621922,nan,nan
153.18535863636063,0.5967154989738127,20.5205383,0.00183740957,20.483448,0.00159606745,20.5055294,0.00111489766
154.01776298795332,0.203588600478815,19.226717,0.00128473702,18.991148,0.00079801667,18.7477818,0.000475424895
155.066881582117,1.7088359572609542,,,19.403204,0.00176499516,nan,nan
155.76301987834555,-0.6578802598050595,,,19.6023693,0.00120793621,19.5511856,0.00148327916
156.36429336022354,-0.0886397058360268,,,18.7441902,0.000582157809,18.5499954,0.000976299867
156.5292367715972,1.5293098650413612,,,17.6918736,0.000718125899,nan,nan
156.6539824484981,0.258428169804578,,,18.3050842,0.000465371471,18.1787567,0.000734673056
169.89497024705344,1.3031586853325514,19.0473251,0.000727417413,18.910408,0.000743881857,,
171.18433256758058,-1.2467512178731714,19.5495052,0.000882239488,19.462719,0.000932922936,,
173.22694573563186,1.9407135510604494,19.5749683,0.00163972902,19.4300766,0.00127458142,nan,nan
175.5076009381163,-1.4768683161100011,18.8301754,0.000618012855,18.7437477,0.000712260604,18.7310333,0.00059068558
176.4090941092969,-1.002954730347064,19.1911812,0.000768869242,19.1066132,0.000804271491,19.3129883,0.000558324798
178.51250868230093,0.5316617841681793,19.6849403,0.00122539967,19.179491,0.00124678714,18.8088875,0.000677003467
183.293415722603,-1.0184920192407627,21.5906219,0.0031661035,21.0692101,0.00220308802,20.7567673,0.00138171623
183.88148355233636,-0.8167904959732211,21.3575401,0.00325012044,20.0784931,0.00136410631,20.0780678,0.000993119669
184.35064645376877,0.20724290049467378,18.4389648,0.000666802109,18.3261662,0.000529694895,nan,nan
184.43901298183798,-0.8650534808481714,18.9457817,0.000703733647,18.8983955,0.00070876081,18.9620018,0.000566219445
185.19148508423473,-1.3543151565268432,19.414854,0.000790346297,19.0482407,0.000650097441,18.9439926,0.000644531567
188.70376038574176,3.444716717226187,,,18.7965851,0.00117769954,,
190.5798720666437,2.521740992644291,,,19.3720818,0.000774445129,,
194.84795189340315,-1.5430189478895555,19.0628967,0.00119893067,18.8807144,0.000771277177,,
195.14706255814846,-0.6578804632689925,20.681839,0.00238319719,19.7051392,0.000797033659,,
196.3251331958097,0.23014037239815016,19.189579,0.000963681028,19.0942001,0.000608426169,,
198.99574277135255,0.9197699993797189,18.8138313,0.00094937894,18.6132088,0.00056043826,,
199.18422125020652,43.31751134993377,nan,nan,19.637764,0.00170345209,,
202.86649902391514,0.03141684795560723,,,18.8997383,0.000689719396,,
204.19552544185558,-0.9872868127572384,,,19.8170872,0.00136819354,19.4878731,0.00166064722
205.130682781809,0.2521546937636279,,,19.114645,0.000775545603,18.8492165,0.00137738115
206.38019094380473,43.13449071534409,19.1597843,0.00146144477,19.0180283,0.000727931329,,
206.44566745423717,-1.9945678707507946,23.3413429,0.0179858264,21.3187542,0.00480756769,20.2886696,0.00173143833
213.21531882062718,42.84169928769928,19.3015556,0.00149691524,19.0783749,0.000737582275,19.2693272,0.0010473791
213.63529585848792,52.53183221692062,20.4160233,0.00131611945,20.285284,0.00163407484,19.9160938,0.00107104471
213.95713028320262,0.8990079712099235,nan,nan,nan,nan,nan,nan
214.2264011530049,-0.08898483462792743,18.3487263,0.000408957712,nan,nan,nan,nan
214.87151813339014,0.2639841730460265,18.8038273,0.000631704985,18.7476139,0.00050251669,nan,nan
215.28030924969693,43.98604722057464,19.2371235,0.00100872095,19.3008022,0.000960591831,19.1511936,0.00091275759
216.54415776850573,44.19001762063337,19.0147591,0.000761277799,18.5907097,0.000579227577,18.394722,0.000631640782
216.57389784830485,-1.613765332075347,18.9856606,0.000792817038,18.7111053,0.000713184418,18.782093,0.000562245725
217.124742935714,44.66380395381935,18.6369667,0.00151638722,18.3778133,0.000922133448,nan,nan
217.37578707935955,44.496072311185806,20.0295105,0.00244268891,20.1117191,0.00245579844,19.7479019,0.00272056367
218.03461989279674,44.383387202628455,19.0896244,0.000956191216,19.162075,0.000855140912,19.0691929,0.00114134001
218.8388933263051,3.8010239579053997,,,,,19.2036362,0.00121113274
220.19484438769004,-1.2978743922642402,18.6349068,0.000451661355,18.5535793,0.00047169067,nan,nan
220.63257883496027,1.7314846458064048,19.4178429,0.00107303704,nan,nan,18.2668438,0.000394368602
220.86589089178716,3.060955347843252,nan,nan,,,18.7014866,0.000474953529
222.3635261835842,43.27890296558662,19.7639561,0.00100756413,19.1940098,0.000766235869,18.9419556,0.000878346444
222.50354054739032,44.42255949681491,20.9916744,0.0029238984,20.7173977,0.00208055996,20.6046715,0.00443783076
222.59487742672792,43.49044699753005,20.5432434,0.00179578434,20.4509449,0.00145734008,20.4249573,0.00260842987
224.6575889535122,2.4232964668863892,19.1879253,0.000883399567,,,18.7486305,0.00055980566
225.12040094236096,44.65164929122156,18.952795,0.001679615,19.1135597,0.00225870591,18.9947758,0.0010610146
225.19553213884745,0.07429208929906952,19.015604,0.000695416355,18.7510567,0.000804493262,nan,nan
228.47141423738512,42.01848135212126,19.1270466,0.00168244052,19.1327076,0.00182451529,19.1339264,0.00100704376
228.62756061779677,44.35188249367965,19.9387703,0.00128440862,19.8212109,0.00121053215,19.5935173,0.00110540807
229.85664918596157,44.13216611375454,18.5083008,0.000656302436,18.27075,0.000597864389,nan,nan
233.17032521534378,43.54036212883683,20.3257751,0.00135456573,19.890419,0.00113936595,19.4263268,0.000674299663
237.2703641982875,44.45683855491515,19.1084118,0.000944060681,18.774044,0.000894960889,18.7683353,0.000590912183
240.07086467801065,43.54235001308505,20.9364834,0.00201975228,20.4298878,0.0015010041,19.5284004,0.000712624111
332.31928110927737,0.8456236220476955,20.5444717,0.00131741911,20.5244408,0.00153365079,20.4321289,0.00118461461
334.2263483044229,-0.8143471467741185,18.680666,0.000601419481,18.3356094,0.000830760691,18.3519516,0.000420539465
334.9015527817135,0.4094631885880923,18.9084969,0.000592416385,18.7279167,0.000555707142,18.7266102,0.000471275009
335.4866826119241,0.5789135909192028,20.1665916,0.00105157576,20.1489429,0.00116634986,19.969799,0.000918016245
336.19430692786807,-1.022786659490216,20.2435036,0.00171231886,20.1975174,0.00207563792,19.8918571,0.00142451783
341.7404233977902,-0.5451412475947802,19.8390465,0.00146483001,18.9618473,0.00107213832,18.5514908,0.000666448264
