# skymap_id,tract,patch,mjd,taiobs
94630403,9463,"4,3",57576.58888805,2016-07-07 14:07:59.928000
94640202,9464,"2,2",57628.40381954,2016-08-28 09:41:30.008000
94630008,9463,"0,8",57576.60544559,2016-07-07 14:31:50.499000
94640008,9464,"0,8",57628.41464973,2016-08-28 09:57:05.736000
94630503,9463,"5,3",57576.60049884,2016-07-07 14:24:43.100000
94630707,9463,"7,7",57576.57613205,2016-07-07 13:49:37.809000
94640202,9464,"2,2",57628.41251111,2016-08-28 09:54:00.960000
94630008,9463,"0,8",57576.60969523,2016-07-07 14:37:57.668000
94640008,9464,"0,8",57629.40365482,2016-08-29 09:41:15.777000
94630504,9463,"5,4",57576.56832866,2016-07-07 13:38:23.596000
94630707,9463,"7,7",57576.58249295,2016-07-07 13:58:47.391000
94630403,9463,"4,3",57576.59626796,2016-07-07 14:18:37.552000
94630008,9463,"0,8",57576.61180787,2016-07-07 14:41:00.200000
94630203,9463,"2,3",57576.58888805,2016-07-07 14:07:59.928000
94640203,9464,"2,3",57628.3846251,2016-08-28 09:13:51.609000
94630504,9463,"5,4",57576.58888805,2016-07-07 14:07:59.928000
94630008,9463,"0,8",57628.40381954,2016-08-28 09:41:30.008000
94630707,9463,"7,7",57576.58888805,2016-07-07 14:07:59.928000
94640203,9464,"2,3",57628.40381954,2016-08-28 09:41:30.008000
94630403,9463,"4,3",57576.60049884,2016-07-07 14:24:43.100000
94630203,9463,"2,3",57576.59626796,2016-07-07 14:18:37.552000
94630504,9463,"5,4",57576.59626796,2016-07-07 14:18:37.552000
94630606,9463,"6,6",57576.51487082,2016-07-07 12:21:24.839000
94640102,9464,"1,2",57628.3846251,2016-08-28 09:13:51.609000
94640203,9464,"2,3",57628.41251111,2016-08-28 09:54:00.960000
94640203,9464,"2,3",57629.40365482,2016-08-29 09:41:15.777000
94630606,9463,"6,6",57576.56832866,2016-07-07 13:38:23.596000
94630203,9463,"2,3",57576.60049884,2016-07-07 14:24:43.100000
94630707,9463,"7,7",57576.59100302,2016-07-07 14:11:02.661000
94640102,9464,"1,2",57628.41251111,2016-08-28 09:54:00.960000
94630403,9463,"4,3",57576.60260526,2016-07-07 14:27:45.095000
94630504,9463,"5,4",57576.60049884,2016-07-07 14:24:43.100000
94630707,9463,"7,7",57576.60049884,2016-07-07 14:24:43.100000
94640204,9464,"2,4",57628.3846251,2016-08-28 09:13:51.609000
94630203,9463,"2,3",57576.60260526,2016-07-07 14:27:45.095000
94640103,9464,"1,3",57628.3846251,2016-08-28 09:13:51.609000
94630505,9463,"5,5",57576.56832866,2016-07-07 13:38:23.596000
94630606,9463,"6,6",57576.57613205,2016-07-07 13:49:37.809000
94640204,9464,"2,4",57628.40381954,2016-08-28 09:41:30.008000
94640103,9464,"1,3",57628.41251111,2016-08-28 09:54:00.960000
94630606,9463,"6,6",57576.58888805,2016-07-07 14:07:59.928000
94640204,9464,"2,4",57628.41251111,2016-08-28 09:54:00.960000
94630505,9463,"5,5",57576.57613205,2016-07-07 13:49:37.809000
94640103,9464,"1,3",57629.40365482,2016-08-29 09:41:15.777000
94640204,9464,"2,4",57629.40365482,2016-08-29 09:41:15.777000
94630303,9463,"3,3",57576.58888805,2016-07-07 14:07:59.928000
94630505,9463,"5,5",57576.58888805,2016-07-07 14:07:59.928000
94630606,9463,"6,6",57576.59100302,2016-07-07 14:11:02.661000
94630303,9463,"3,3",57576.59626796,2016-07-07 14:18:37.552000
94630505,9463,"5,5",57576.59100302,2016-07-07 14:11:02.661000
94630103,9463,"1,3",57576.59626796,2016-07-07 14:18:37.552000
94630606,9463,"6,6",57576.60049884,2016-07-07 14:24:43.100000
94630303,9463,"3,3",57576.60049884,2016-07-07 14:24:43.100000
94630103,9463,"1,3",57576.60049884,2016-07-07 14:24:43.100000
94630607,9463,"6,7",57576.51487082,2016-07-07 12:21:24.839000
94630303,9463,"3,3",57576.60260526,2016-07-07 14:27:45.095000
94630103,9463,"1,3",57576.60260526,2016-07-07 14:27:45.095000
94630205,9463,"2,5",57576.58888805,2016-07-07 14:07:59.928000
94630607,9463,"6,7",57576.56832866,2016-07-07 13:38:23.596000
94630304,9463,"3,4",57576.58888805,2016-07-07 14:07:59.928000
94630505,9463,"5,5",57576.59626796,2016-07-07 14:18:37.552000
94630103,9463,"1,3",57628.40381954,2016-08-28 09:41:30.008000
94630205,9463,"2,5",57576.59100302,2016-07-07 14:11:02.661000
94630607,9463,"6,7",57576.57613205,2016-07-07 13:49:37.809000
94630505,9463,"5,5",57576.60049884,2016-07-07 14:24:43.100000
94630607,9463,"6,7",57576.58888805,2016-07-07 14:07:59.928000
94630304,9463,"3,4",57576.59626796,2016-07-07 14:18:37.552000
94630205,9463,"2,5",57576.59626796,2016-07-07 14:18:37.552000
94630607,9463,"6,7",57576.59100302,2016-07-07 14:11:02.661000
94630205,9463,"2,5",57576.59837438,2016-07-07 14:21:39.547000
94630304,9463,"3,4",57576.60049884,2016-07-07 14:24:43.100000
94640206,9464,"2,6",57576.61180787,2016-07-07 14:41:00.200000
94630607,9463,"6,7",57576.60049884,2016-07-07 14:24:43.100000
94630304,9463,"3,4",57576.60260526,2016-07-07 14:27:45.095000
94630205,9463,"2,5",57576.60049884,2016-07-07 14:24:43.100000
94640507,9464,"5,7",57576.59626796,2016-07-07 14:18:37.552000
94630105,9463,"1,5",57576.59100302,2016-07-07 14:11:02.661000
94640507,9464,"5,7",57576.59837438,2016-07-07 14:21:39.547000
94630105,9463,"1,5",57576.59626796,2016-07-07 14:18:37.552000
94640507,9464,"5,7",57576.60260526,2016-07-07 14:27:45.095000
94650104,9465,"1,4",57629.41003504,2016-08-29 09:50:27.028000
94640307,9464,"3,7",57576.59837438,2016-07-07 14:21:39.547000
94650104,9465,"1,4",57637.3669509,2016-09-06 08:48:24.558000
94640507,9464,"5,7",57576.61180787,2016-07-07 14:41:00.200000
94650306,9465,"3,6",57629.40365482,2016-08-29 09:41:15.777000
94640307,9464,"3,7",57576.61180787,2016-07-07 14:41:00.200000
94650104,9465,"1,4",57637.39336959,2016-09-06 09:26:27.132000
94640608,9464,"6,8",57576.59626796,2016-07-07 14:18:37.552000
94650306,9465,"3,6",57629.41003504,2016-08-29 09:50:27.028000
94640507,9464,"5,7",57628.3846251,2016-08-28 09:13:51.609000
94640608,9464,"6,8",57576.59837438,2016-07-07 14:21:39.547000
94640307,9464,"3,7",57628.3846251,2016-08-28 09:13:51.609000
94650105,9465,"1,5",57629.39729872,2016-08-29 09:32:06.609000
94650306,9465,"3,6",57637.3669509,2016-09-06 08:48:24.558000
94640608,9464,"6,8",57576.60544559,2016-07-07 14:31:50.499000
94640307,9464,"3,7",57628.39531327,2016-08-28 09:29:15.066000
94650406,9465,"4,6",57637.3669509,2016-09-06 08:48:24.558000
94640507,9464,"5,7",57628.39531327,2016-08-28 09:29:15.066000
94650306,9465,"3,6",57637.39336959,2016-09-06 09:26:27.132000
94650105,9465,"1,5",57629.41003504,2016-08-29 09:50:27.028000
94640307,9464,"3,7",57628.40381954,2016-08-28 09:41:30.008000
94650506,9465,"5,6",57637.3669509,2016-09-06 08:48:24.558000
94650105,9465,"1,5",57637.3669509,2016-09-06 08:48:24.558000
94640507,9464,"5,7",57628.40381954,2016-08-28 09:41:30.008000
94640608,9464,"6,8",57576.60969523,2016-07-07 14:37:57.668000
94650406,9465,"4,6",57637.39336959,2016-09-06 09:26:27.132000
94650105,9465,"1,5",57637.39336959,2016-09-06 09:26:27.132000
94640508,9464,"5,8",57576.59626796,2016-07-07 14:18:37.552000
94640608,9464,"6,8",57576.61180787,2016-07-07 14:41:00.200000
94650507,9465,"5,7",57628.39531327,2016-08-28 09:29:15.066000
94640803,9464,"8,3",57576.59626796,2016-07-07 14:18:37.552000
94640508,9464,"5,8",57576.59837438,2016-07-07 14:21:39.547000
94640408,9464,"4,8",57576.59837438,2016-07-07 14:21:39.547000
94650207,9465,"2,7",57628.41464973,2016-08-28 09:57:05.736000
94640307,9464,"3,7",57628.41251111,2016-08-28 09:54:00.960000
94640608,9464,"6,8",57628.3846251,2016-08-28 09:13:51.609000
94640803,9464,"8,3",57576.60260526,2016-07-07 14:27:45.095000
94640508,9464,"5,8",57576.60544559,2016-07-07 14:31:50.499000
94650507,9465,"5,7",57628.41464973,2016-08-28 09:57:05.736000
94650207,9465,"2,7",57629.39729872,2016-08-29 09:32:06.609000
94640307,9464,"3,7",57629.40365482,2016-08-29 09:41:15.777000
94640803,9464,"8,3",57628.40381954,2016-08-28 09:41:30.008000
94640608,9464,"6,8",57628.40381954,2016-08-28 09:41:30.008000
94640408,9464,"4,8",57576.60544559,2016-07-07 14:31:50.499000
94650507,9465,"5,7",57629.39729872,2016-08-29 09:32:06.609000
94650207,9465,"2,7",57629.40365482,2016-08-29 09:41:15.777000
94640508,9464,"5,8",57576.61180787,2016-07-07 14:41:00.200000
94640408,9464,"4,8",57576.61180787,2016-07-07 14:41:00.200000
94640508,9464,"5,8",57628.3846251,2016-08-28 09:13:51.609000
94650507,9465,"5,7",57629.40365482,2016-08-29 09:41:15.777000
94650207,9465,"2,7",57629.41003504,2016-08-29 09:50:27.028000
94640408,9464,"4,8",57628.3846251,2016-08-28 09:13:51.609000
94640508,9464,"5,8",57628.39531327,2016-08-28 09:29:15.066000
94650308,9465,"3,8",57628.41464973,2016-08-28 09:57:05.736000
94640702,9464,"7,2",57576.59626796,2016-07-07 14:18:37.552000
94650507,9465,"5,7",57637.3669509,2016-09-06 08:48:24.558000
94650207,9465,"2,7",57637.3669509,2016-09-06 08:48:24.558000
94640702,9464,"7,2",57576.60260526,2016-07-07 14:27:45.095000
94640508,9464,"5,8",57628.40381954,2016-08-28 09:41:30.008000
94640408,9464,"4,8",57628.39531327,2016-08-28 09:29:15.066000
94650308,9465,"3,8",57629.39729872,2016-08-29 09:32:06.609000
94640408,9464,"4,8",57628.40381954,2016-08-28 09:41:30.008000
94640702,9464,"7,2",57628.40381954,2016-08-28 09:41:30.008000
94650408,9465,"4,8",57628.38750461,2016-08-28 09:18:00.399000
94650308,9465,"3,8",57629.40365482,2016-08-29 09:41:15.777000
94650207,9465,"2,7",57637.37405836,2016-09-06 08:58:38.643000
94640408,9464,"4,8",57628.40595101,2016-08-28 09:44:34.167000
94650408,9465,"4,8",57628.39531327,2016-08-28 09:29:15.066000
94650207,9465,"2,7",57637.39336959,2016-09-06 09:26:27.132000
94640703,9464,"7,3",57576.59626796,2016-07-07 14:18:37.552000
94650408,9465,"4,8",57628.41464973,2016-08-28 09:57:05.736000
94650308,9465,"3,8",57629.40576912,2016-08-29 09:44:18.452000
94640703,9464,"7,3",57576.60260526,2016-07-07 14:27:45.095000
94650408,9465,"4,8",57629.39729872,2016-08-29 09:32:06.609000
94650308,9465,"3,8",57637.3669509,2016-09-06 08:48:24.558000
94640703,9464,"7,3",57628.40381954,2016-08-28 09:41:30.008000
94650308,9465,"3,8",57637.39336959,2016-09-06 09:26:27.132000
94650408,9465,"4,8",57629.40365482,2016-08-29 09:41:15.777000
94640704,9464,"7,4",57576.59626796,2016-07-07 14:18:37.552000
94650408,9465,"4,8",57629.40576912,2016-08-29 09:44:18.452000
94640704,9464,"7,4",57576.60260526,2016-07-07 14:27:45.095000
94650401,9465,"4,1",57628.41251111,2016-08-28 09:54:00.960000
94650408,9465,"4,8",57637.3669509,2016-09-06 08:48:24.558000
94640704,9464,"7,4",57628.40381954,2016-08-28 09:41:30.008000
94650401,9465,"4,1",57629.41003504,2016-08-29 09:50:27.028000
94640705,9464,"7,5",57576.59626796,2016-07-07 14:18:37.552000
94640402,9464,"4,2",57576.60260526,2016-07-07 14:27:45.095000
94650402,9465,"4,2",57628.41251111,2016-08-28 09:54:00.960000
94640402,9464,"4,2",57628.3846251,2016-08-28 09:13:51.609000
94640705,9464,"7,5",57576.59837438,2016-07-07 14:21:39.547000
94650402,9465,"4,2",57629.40365482,2016-08-29 09:41:15.777000
94640705,9464,"7,5",57576.60260526,2016-07-07 14:27:45.095000
94640402,9464,"4,2",57628.40381954,2016-08-28 09:41:30.008000
94640705,9464,"7,5",57628.40381954,2016-08-28 09:41:30.008000
94650402,9465,"4,2",57629.41003504,2016-08-29 09:50:27.028000
94640604,9464,"6,4",57576.59626796,2016-07-07 14:18:37.552000
94640402,9464,"4,2",57628.41251111,2016-08-28 09:54:00.960000
94650402,9465,"4,2",57637.3669509,2016-09-06 08:48:24.558000
94640706,9464,"7,6",57576.59100302,2016-07-07 14:11:02.661000
94650703,9465,"7,3",57628.3846251,2016-08-28 09:13:51.609000
94640604,9464,"6,4",57576.60260526,2016-07-07 14:27:45.095000
94640403,9464,"4,3",57576.60260526,2016-07-07 14:27:45.095000
94650403,9465,"4,3",57628.41251111,2016-08-28 09:54:00.960000
94640706,9464,"7,6",57576.59626796,2016-07-07 14:18:37.552000
94640504,9464,"5,4",57576.59626796,2016-07-07 14:18:37.552000
94640604,9464,"6,4",57628.3846251,2016-08-28 09:13:51.609000
94650703,9465,"7,3",57628.41251111,2016-08-28 09:54:00.960000
94650403,9465,"4,3",57629.40365482,2016-08-29 09:41:15.777000
94640706,9464,"7,6",57576.59837438,2016-07-07 14:21:39.547000
94640403,9464,"4,3",57628.3846251,2016-08-28 09:13:51.609000
94640604,9464,"6,4",57628.40381954,2016-08-28 09:41:30.008000
94650703,9465,"7,3",57629.40365482,2016-08-29 09:41:15.777000
94640504,9464,"5,4",57576.60260526,2016-07-07 14:27:45.095000
94650403,9465,"4,3",57629.41003504,2016-08-29 09:50:27.028000
94640403,9464,"4,3",57628.40381954,2016-08-28 09:41:30.008000
94650302,9465,"3,2",57629.40365482,2016-08-29 09:41:15.777000
94640706,9464,"7,6",57576.60260526,2016-07-07 14:27:45.095000
94640605,9464,"6,5",57576.59626796,2016-07-07 14:18:37.552000
94640504,9464,"5,4",57628.3846251,2016-08-28 09:13:51.609000
94650302,9465,"3,2",57629.41003504,2016-08-29 09:50:27.028000
94640403,9464,"4,3",57628.41251111,2016-08-28 09:54:00.960000
94650403,9465,"4,3",57637.3669509,2016-09-06 08:48:24.558000
94650603,9465,"6,3",57628.3846251,2016-08-28 09:13:51.609000
94640605,9464,"6,5",57576.59837438,2016-07-07 14:21:39.547000
94640504,9464,"5,4",57628.40381954,2016-08-28 09:41:30.008000
94650703,9465,"7,3",57637.3669509,2016-09-06 08:48:24.558000
94650404,9465,"4,4",57628.41251111,2016-08-28 09:54:00.960000
94650302,9465,"3,2",57637.3669509,2016-09-06 08:48:24.558000
94650603,9465,"6,3",57628.41251111,2016-08-28 09:54:00.960000
94640605,9464,"6,5",57576.60260526,2016-07-07 14:27:45.095000
94640706,9464,"7,6",57576.61180787,2016-07-07 14:41:00.200000
94650404,9465,"4,4",57629.40365482,2016-08-29 09:41:15.777000
94650303,9465,"3,3",57629.40365482,2016-08-29 09:41:15.777000
94640504,9464,"5,4",57628.41251111,2016-08-28 09:54:00.960000
94650603,9465,"6,3",57629.40365482,2016-08-29 09:41:15.777000
94650503,9465,"5,3",57628.41251111,2016-08-28 09:54:00.960000
94650404,9465,"4,4",57629.41003504,2016-08-29 09:50:27.028000
94640605,9464,"6,5",57576.61180787,2016-07-07 14:41:00.200000
94650303,9465,"3,3",57629.41003504,2016-08-29 09:50:27.028000
94640706,9464,"7,6",57628.40381954,2016-08-28 09:41:30.008000
94640505,9464,"5,5",57576.59626796,2016-07-07 14:18:37.552000
94640605,9464,"6,5",57628.3846251,2016-08-28 09:13:51.609000
94650503,9465,"5,3",57629.40365482,2016-08-29 09:41:15.777000
94650303,9465,"3,3",57637.3669509,2016-09-06 08:48:24.558000
94650404,9465,"4,4",57637.3669509,2016-09-06 08:48:24.558000
94640707,9464,"7,7",57576.59100302,2016-07-07 14:11:02.661000
94650603,9465,"6,3",57629.41003504,2016-08-29 09:50:27.028000
94640605,9464,"6,5",57628.40381954,2016-08-28 09:41:30.008000
94650503,9465,"5,3",57629.41003504,2016-08-29 09:50:27.028000
94640405,9464,"4,5",57576.60260526,2016-07-07 14:27:45.095000
94640505,9464,"5,5",57576.59837438,2016-07-07 14:21:39.547000
94640707,9464,"7,7",57576.59626796,2016-07-07 14:18:37.552000
94640606,9464,"6,6",57576.59626796,2016-07-07 14:18:37.552000
94640405,9464,"4,5",57576.61180787,2016-07-07 14:41:00.200000
94650603,9465,"6,3",57637.3669509,2016-09-06 08:48:24.558000
94650503,9465,"5,3",57637.3669509,2016-09-06 08:48:24.558000
94640707,9464,"7,7",57576.59837438,2016-07-07 14:21:39.547000
94640505,9464,"5,5",57576.60260526,2016-07-07 14:27:45.095000
94650405,9465,"4,5",57628.41251111,2016-08-28 09:54:00.960000
94650303,9465,"3,3",57637.39336959,2016-09-06 09:26:27.132000
94640405,9464,"4,5",57628.3846251,2016-08-28 09:13:51.609000
94640606,9464,"6,6",57576.59837438,2016-07-07 14:21:39.547000
94640505,9464,"5,5",57576.61180787,2016-07-07 14:41:00.200000
94650705,9465,"7,5",57628.3846251,2016-08-28 09:13:51.609000
94650405,9465,"4,5",57628.41464973,2016-08-28 09:57:05.736000
94640405,9464,"4,5",57628.40381954,2016-08-28 09:41:30.008000
94640707,9464,"7,7",57576.60260526,2016-07-07 14:27:45.095000
94640505,9464,"5,5",57628.3846251,2016-08-28 09:13:51.609000
94640405,9464,"4,5",57628.41251111,2016-08-28 09:54:00.960000
94650705,9465,"7,5",57628.39531327,2016-08-28 09:29:15.066000
94640606,9464,"6,6",57576.60260526,2016-07-07 14:27:45.095000
94640707,9464,"7,7",57576.61180787,2016-07-07 14:41:00.200000
94650705,9465,"7,5",57628.41251111,2016-08-28 09:54:00.960000
94650405,9465,"4,5",57629.39729872,2016-08-29 09:32:06.609000
94640505,9464,"5,5",57628.40381954,2016-08-28 09:41:30.008000
94640707,9464,"7,7",57628.40381954,2016-08-28 09:41:30.008000
94640606,9464,"6,6",57576.61180787,2016-07-07 14:41:00.200000
94650405,9465,"4,5",57629.40365482,2016-08-29 09:41:15.777000
94640506,9464,"5,6",57576.59626796,2016-07-07 14:18:37.552000
94650405,9465,"4,5",57629.41003504,2016-08-29 09:50:27.028000
94650505,9465,"5,5",57628.41251111,2016-08-28 09:54:00.960000
94640606,9464,"6,6",57628.3846251,2016-08-28 09:13:51.609000
94650705,9465,"7,5",57628.41464973,2016-08-28 09:57:05.736000
94650405,9465,"4,5",57637.3669509,2016-09-06 08:48:24.558000
94640606,9464,"6,6",57628.40381954,2016-08-28 09:41:30.008000
94640506,9464,"5,6",57576.59837438,2016-07-07 14:21:39.547000
94650505,9465,"5,5",57628.41464973,2016-08-28 09:57:05.736000
94650705,9465,"7,5",57629.40365482,2016-08-29 09:41:15.777000
94640506,9464,"5,6",57576.60260526,2016-07-07 14:27:45.095000
94650705,9465,"7,5",57637.3669509,2016-09-06 08:48:24.558000
94650405,9465,"4,5",57637.39336959,2016-09-06 09:26:27.132000
94650505,9465,"5,5",57629.40365482,2016-08-29 09:41:15.777000
94640506,9464,"5,6",57576.61180787,2016-07-07 14:41:00.200000
94650707,9465,"7,7",57637.3669509,2016-09-06 08:48:24.558000
94650103,9465,"1,3",57629.41003504,2016-08-29 09:50:27.028000
94650505,9465,"5,5",57629.41003504,2016-08-29 09:50:27.028000
94650205,9465,"2,5",57629.39729872,2016-08-29 09:32:06.609000
94650406,9465,"4,6",57628.41464973,2016-08-28 09:57:05.736000
94650103,9465,"1,3",57637.3669509,2016-09-06 08:48:24.558000
94640506,9464,"5,6",57628.3846251,2016-08-28 09:13:51.609000
94650505,9465,"5,5",57637.3669509,2016-09-06 08:48:24.558000
94650205,9465,"2,5",57629.40365482,2016-08-29 09:41:15.777000
94650406,9465,"4,6",57629.39729872,2016-08-29 09:32:06.609000
94650103,9465,"1,3",57637.39336959,2016-09-06 09:26:27.132000
94650406,9465,"4,6",57629.40365482,2016-08-29 09:41:15.777000
94640506,9464,"5,6",57628.40381954,2016-08-28 09:41:30.008000
94650506,9465,"5,6",57628.39531327,2016-08-28 09:29:15.066000
94650205,9465,"2,5",57629.41003504,2016-08-29 09:50:27.028000
94660203,9466,"2,3",58020.30777426,2017-09-24 07:23:11.696000
94660305,9466,"3,5",57637.37906303,2016-09-06 09:05:51.046000
94650506,9465,"5,6",57628.41251111,2016-08-28 09:54:00.960000
94650205,9465,"2,5",57637.3669509,2016-09-06 08:48:24.558000
94650306,9465,"3,6",57628.41464973,2016-08-28 09:57:05.736000
94650406,9465,"4,6",57629.41003504,2016-08-29 09:50:27.028000
94660305,9466,"3,5",57637.3869169,2016-09-06 09:17:09.620000
94650506,9465,"5,6",57628.41464973,2016-08-28 09:57:05.736000
94660203,9466,"2,3",57637.37906303,2016-09-06 09:05:51.046000
94650205,9465,"2,5",57637.39336959,2016-09-06 09:26:27.132000
94650606,9465,"6,6",57628.3846251,2016-08-28 09:13:51.609000
94660405,9466,"4,5",57637.39336959,2016-09-06 09:26:27.132000
94650306,9465,"3,6",57629.39729872,2016-08-29 09:32:06.609000
94650606,9465,"6,6",57628.39531327,2016-08-28 09:29:15.066000
94660305,9466,"3,5",57637.39336959,2016-09-06 09:26:27.132000
94660203,9466,"2,3",57637.39977524,2016-09-06 09:35:40.581000
94660606,9466,"6,6",57637.37405836,2016-09-06 08:58:38.643000
94650506,9465,"5,6",57629.39729872,2016-08-29 09:32:06.609000
94660405,9466,"4,5",57637.39977524,2016-09-06 09:35:40.581000
94650606,9465,"6,6",57628.41251111,2016-08-28 09:54:00.960000
94660606,9466,"6,6",57637.37906303,2016-09-06 09:05:51.046000
94660305,9466,"3,5",57637.39977524,2016-09-06 09:35:40.581000
94660506,9466,"5,6",58020.30777426,2017-09-24 07:23:11.696000
94660003,9466,"0,3",57930.58362826,2017-06-26 14:00:25.482000
94660204,9466,"2,4",58020.30777426,2017-09-24 07:23:11.696000
94650707,9465,"7,7",57628.3846251,2016-08-28 09:13:51.609000
94650606,9465,"6,6",57628.41464973,2016-08-28 09:57:05.736000
94660606,9466,"6,6",57637.3869169,2016-09-06 09:17:09.620000
